user_name,user_rank,num_response,user_star,time,rating,content
새벽4시,17,39,3.2,2021.02.27.,5.0,"사장님 오랜만에 가슴이 따뜻해지는 기사를 보았습니다. 사장님의 선행이 사회를 조금 더 따뜻하게 만든거 같습니다. 감사합니다. 사업 번창하시고, 건강하시기를 멀리 부산에서 나마 빌겠습니다."
씨쎄씨,18,116,2.4,2021.02.27.,5.0,
벌꿀오소리,3,1,5.0,2021.02.27.,5.0,사장님 복받으실겁니다 거리가 있어 당장은 못가는데 갈일있으면 들려서 돈쭐을 내드리겠습니다 어려운 시기인데 힘내세요 화이팅~!
웬만해선1점을받을수없다,22,38,4.7,2021.02.27.,5.0,최고예요
박정웅,10,15,3.1,2021.02.27.,5.0,여기가 인정많고 잘생긴 사장님이하시는 치킨집이군요  대박나시길 바랍니다
박용천,5,5,5.0,2021.02.27.,5.0,
Ayahuasca,23,53,4.4,2021.02.27.,5.0,착한치킨
박기웅,3,5,3.4,2021.02.27.,5.0,사보고 많이 울었습니다. 감사합니다.
오재철,11,13,3.5,2021.02.27.,5.0,세상에 이런 감동을 주시다니.  사장님고맙습니다. 대박나세요~~
jsoh,4,3,4.0,2021.02.27.,5.0,인간미 넘치시는 사장님~ 돈 벼락 맞으세요!!! 홍대 가면 꼭 들르겠습니다.
허정현,2,4,3.0,2021.02.27.,5.0,
잔재미,11,14,4.7,2021.02.27.,5.0,"그냥 좋습니다. 사장님도, 그 형제도, 우리 나라 따뜻한 국민들도"
강택상 ☆,3,2,4.5,2021.02.27.,5.0,가슴따뜻한 철인7호홍대점사장님 선행에 감동적입니다~♡늘 번창하세요!
혀니,5,6,2.3,2021.02.27.,5.0,가슴이 따뜻해지네요 앞으로도 대박나세요!
우식이,9,12,1.8,2021.02.27.,5.0,
JJoung world,14,17,2.6,2021.02.27.,5.0,아 방법이 없내홍대 한번갈때봐요~~~왕창먹어주리다
jo seung min,2,4,3.5,2021.02.27.,5.0,부산에서 뭐 어떻게 돈쭐 내줄 방법 없음?
빡상,11,20,3.7,2021.02.27.,5.0,돈쭐을 내주겠다 아주!!
맛집추천똥집비추,21,48,2.8,2021.02.27.,5.0,이치킨이 짠건 내 눈물 때문인가. 간이 딱이네! 얼굴과 달리 성격좋은 사장님 대박나서 부유해져라!!
가우스,8,14,3.3,2021.02.27.,5.0,고마워요~~
골든아워,19,98,3.6,2021.02.27.,5.0,
레옹,5,7,3.9,2021.02.27.,5.0,정말 감사합니다~
도베르만,11,52,4.4,2021.02.27.,5.0,
박영걸(Yeong Geol Park),9,15,3.9,2021.02.27.,5.0,멋지세요
오주현,4,3,2.3,2021.02.27.,5.0,사보고 왔습니다. 거리가 멀어서 못사먹지만 응원하겠습니다. 혹시나 홍대 갈일이 생기면 잊지않고 들리겠습니다.
재밌쩌,7,9,3.9,2021.02.27.,5.0,멋지다.. 맛이 없을리 없다
홍나연,9,19,2.5,2021.02.27.,5.0,사장님!! 돈쭐을 내드리고 말테야
SH,26,92,4.0,2021.02.27.,5.0,제군들이여~ 돈쭐내주러 진격하라!
냉면어때,12,22,4.4,2021.02.27.,5.0,존경합니다.
초이,23,31,3.2,2021.02.27.,5.0,사장님 같으신 분 덕에 대한민국이아직 살 만하다는걸 느낍니다조만간 방문할께요 번창하십쇼!!
문경호(그리메),2,1,5.0,2021.02.27.,5.0,사장님 ~감동입니다.복 받으실겁니다
Colbe,21,49,4.2,2021.02.27.,5.0,천사 사장님 있어 세상이 아름 답네요곳 그건물 구매 준비 하세요~
Mr. Ahn,3,2,3.0,2021.02.27.,5.0,당신의 행동을 존경하며 감사합니다
DS,29,67,3.7,2021.02.27.,5.0,돈쭐내러 가야겠어요
OLIVER,16,39,2.8,2021.02.27.,5.0,당신이 있어 세상은 아름답습니다.돈쭐날 준비하세요
.,22,85,3.2,2021.02.27.,5.0,
훈,10,13,5.0,2021.02.27.,5.0,사장님 멋있으세요!! 기사 읽으면서 울컥했네요ㅠㅠ 조만간 들리겠습니당 번창하세요
qq,18,60,4.0,2021.02.27.,5.0,
ㆍ,2,1,5.0,2021.02.27.,5.0,일본에서 비행기표뽑고   돈쭐하러갑니다
ㄱㅇ,5,6,2.3,2021.02.27.,5.0,이 곳이 기사 난 그 멋진 곳인가요? 지방에 사는 사람이라 돈쭐 낼 수 없는 게 안타깝네요 ㅠㅠㅠ 사장님 항상 좋은 일만 있으시고 행복하셨으면 좋겠습니다
석이,12,19,1.6,2021.02.27.,5.0,조만간 돈쭐내주러 갈 예정입니다.
임봉식,2,1,5.0,2021.02.27.,5.0,감사합니다
영준이형,2,1,5.0,2021.02.27.,5.0,살면서 맛집 리플 달긴 첨입니다^^(50대 후반)기사 보며 흘린 눈물만큼... 돈줄내러 찾아가겠습니다!간만에 세상을 따뜻하게 해주셔서 감사드립니다!
Dragon,21,52,3.4,2021.02.27.,5.0,사보고 들어왔습니다. 진짜 동네 옆이면 매일갔을거예요... 눈물나게 감사합니다..ㅠㅠ
제시,10,8,3.5,2021.02.27.,5.0,감동 대박나세요~♡
기다림,6,6,2.3,2021.02.27.,5.0,감사합니다. 홍대가면 돈으로 혼내주러 가겠습니다.
래영,1,2,3.0,2021.02.27.,5.0,
실망왕,6,10,3.9,2021.02.27.,5.0,홍대 가면 돈쭐 내줄 겁니닷!
sein,1,1,5.0,2021.02.27.,5.0,
032324,5,9,5.0,2021.02.27.,5.0,
Velly,6,8,2.5,2021.02.27.,5.0,
jj,19,34,4.3,2021.02.27.,5.0,꼭 가서 먹을게요~~ 사장님 오래오래 대박나세요
정유석,1,1,5.0,2021.02.27.,5.0,
〰️,4,3,5.0,2021.02.27.,5.0,마음따듯해지는 곳이네요 조만간 돈쭐에 참여하러갑니다!
waoo,33,159,4.8,2021.02.27.,5.0,사장님 더 잘되실 바랍니다. 가서 꼭 먹어야지!!!!!
Gna,2,1,5.0,2021.02.27.,5.0,오늘  사장님 국민일보 인터뷰 떴습니다. 꼭 찾아보세요. 감사합니다
밍자,23,45,3.0,2021.02.27.,5.0,딱 기다리세요 곧 갑니다
dtt,41,259,4.7,2021.02.27.,5.0,
🙃,28,83,3.4,2021.02.27.,5.0,아주 돈쭐로 혼내줘야되겠고만
랄라우리에요,32,103,4.9,2021.02.27.,5.0,에잇!별 5개를 받아라!!!( •̀∀•́ )✧
현석,3,2,4.5,2021.02.27.,5.0,
고독한돼식가,30,88,3.9,2021.02.27.,5.0,대박나세요
spprriinngg,13,24,4.2,2021.02.27.,5.0,
이주영,8,17,4.6,2021.02.27.,5.0,베푸신.만큼 보다 더 많이 사랑 받으시길
김김김,19,29,3.5,2021.02.27.,5.0,사장님 최고.
한송이,2,1,5.0,2021.02.27.,5.0,
정동엽,9,10,2.3,2021.02.27.,5.0,이런곳은 돈쭐을 내줘야함
protivi,21,50,4.1,2021.02.27.,5.0,
안현,5,12,4.1,2021.02.27.,5.0,
.,6,14,2.1,2021.02.27.,5.0,멋있어용사장님!!
임준,9,10,3.4,2021.02.27.,5.0,잘되야 하는 집
장정민,14,44,4.1,2021.02.27.,5.0,홍대 최고 맛집으로 추천합니다.
두루미,11,121,3.8,2021.02.27.,5.0,
..,12,21,3.3,2021.02.27.,5.0,요즘같은 힘든시기에 참으로 좋은일 하셨네요..멀리 있어 못가지만 늘 응원 하겠습니다~^^
"""fish0330♥파란♥""",13,17,4.8,2021.02.27.,5.0,홍대 가면 꼭 이곳으로 가겠습니다. 사연 듣고 제가 너무 감사했습니다.
달고미,1,4,5.0,2021.02.27.,5.0,뿌린마큼 거두리라대박나시고 행복하시길돈세다가 잠드소서..
김중민,2,3,2.3,2021.02.27.,5.0,따뜻한 이야기에 눈물 흘리고 갑니다
좋아,11,12,2.6,2021.02.27.,5.0,지나갈때 꼭 들를게요!
그랫,16,94,4.6,2021.02.27.,5.0,
젠틀맨,3,3,5.0,2021.02.27.,5.0,사연듣고 왔습니다. 나는 누군가에게 한마디 말이라도 따뜻하게 했었는지 되돌아보게 되었습니다. 감사합니다.
프시케(Psyche),39,206,4.7,2021.02.27.,5.0,"감동입니다. 흥하시길 바랍니다""!!"
최종국 Jake Choi,3,2,5.0,2021.02.27.,5.0,맛뿐만이 아니라 가슴까지 따뜻해 지는 가게 입니다.
블루벨벳,2,2,5.0,2021.02.27.,5.0,사장님 화이팅입니다. 수원에 살아서 홍대 갈일은 많지 않지만 홍대 가게 되면 꼭 방문할수 있도록 하겠습니다.
롯데특판 박시온,1,2,5.0,2021.02.27.,5.0,행복하세요~
kko,16,26,2.8,2021.02.27.,5.0,
Kimmisoon,2,1,5.0,2021.02.27.,5.0,평가 별5점 드릴려고 로그인 했어요.요즘처럼 어려운 시기에 선의의 친절로 우리에게 희망을 보여주셨습니다. 감사해요~^^홍대 갈 일 있으면 꼭 들를께요♡저도 선의를 베풀수 있도록 노력하겠습니다!!
가딩동동,5,5,4.8,2021.02.27.,5.0,힘든 시기에 많은이들에게 감동주신 분.감사합니다.
흥,5,11,2.5,2021.02.27.,5.0,돈쭐내고 싶네요
신삿갓,23,106,3.6,2021.02.27.,5.0,홍대지나칠일 있을때 꼭 혼내드리러 가겠습니다
류홍규,2,1,5.0,2021.02.27.,5.0,각박한 세상 훈훈한 스토리 !사장님 감사합니다.사업 번창하기기를~
김종걸,6,4,4.0,2021.02.27.,5.0,거리가멀어 맛은 못봤지만..최고의 치킨일거같습니다
큐트,10,13,3.6,2021.02.27.,5.0,꼭 가볼 치킨집!!
우영민,7,10,3.8,2021.02.27.,5.0,음식 맛집.마음 맛집.매상으로 혼내드려야 하는 곳.
Eight cylinders,17,42,3.8,2021.02.27.,5.0,가보기도 전에 별점 등록 처음으로 하게 하네요
붕붕,23,85,2.8,2021.02.27.,5.0,그냥 최고입니다
허우룩,9,18,2.6,2021.02.27.,5.0,번창하세요.
blue,9,12,3.3,2021.02.27.,5.0,
ulysses131,13,51,4.7,2021.02.27.,5.0,
강민호,1,2,5.0,2021.02.27.,5.0,
남윤우,1,1,5.0,2021.02.27.,5.0,
기주,1,3,5.0,2021.02.27.,5.0,
쿠룸,3,4,4.0,2021.02.27.,5.0,뉴스기사보면서 감동했어요 멀리 있어서 못가지만 대박나시길바랄게요
-,6,8,3.6,2021.02.27.,5.0,꼭 기회되면 가서 많이 먹고올게요!
외면해,2,2,5.0,2021.02.27.,5.0,멋진 사장님  돈쭐내러 가겠습니다.
Mr.빈,4,3,3.7,2021.02.27.,5.0,"제발 성공하세요 ㅠㅠ다음 생에도 성공하시고, 한 평생 행복한 길만 걸으세요"
김 훈,1,1,5.0,2021.02.27.,5.0,감사합니다 ^^
ㅤ,41,454,2.5,2021.02.27.,5.0,어려운 상황 속에서도 상냥한 마음씨로 따뜻하게 맞이해준 사장님에게 감동 받았습니다.사장님 같은 분들이 계셔서 세상을 살아가는 큰 용기를 얻는 것 같아요. 조만간 꼭 들리겠습니다.
이윤재,2,2,5.0,2021.02.27.,5.0,착한일을 하면 반드시 나에게 돌아온다던데지금이 그 시점인가봐요사장님 진짜 멋있네요
ㅇㅅㅇ,2,12,4.0,2021.02.27.,5.0,
Derek,11,19,4.2,2021.02.27.,5.0,본사에서 광고비 줘야할 착한 사장님 홍대가면 꼭 들려야지...
ㅜ,4,10,3.4,2021.02.27.,5.0,맛있어용
미래짱,4,1,5.0,2021.02.27.,5.0,앞으로 홍대 하면 철인7호부터 먼저 떠오를 듯! 힘든 시기에 많은 사람들에게 아직 세상은 살 만하다는 것을 몸소 보여주셔서 감사합니다 (•̀ᴗ•́)و
뿡빵,29,192,4.4,2021.02.27.,5.0,
세고니,21,55,4.3,2021.02.27.,5.0,감사합니다. 위치학인 했으니 근처에 가면 꼭 들르겠습니다
Gunbuker Jo,4,8,4.8,2021.02.27.,5.0,아직 안가봤지만 미리 별점 5점..(--)/
장봉남,38,295,3.5,2021.02.27.,5.0,잘되라
벨몽드,8,16,3.4,2021.02.27.,5.0,고맙습니다.
김용원,2,1,5.0,2021.02.27.,5.0,응원하고 감사합니다 -사장님 땜시 세상이 아름 다워 지네요--
소현,9,8,2.0,2021.02.27.,5.0,
J,18,51,2.6,2021.02.27.,5.0,
JOKKY,27,127,2.4,2021.02.27.,5.0,돈쭐내주시는분들 응원하시는 분들 다들 훈훈함 사장님도 훈훈하고
백미현,2,2,5.0,2021.02.27.,5.0,사장님  인터넷 기사보고 방문합니다형제에게 선뜻 치킨을 무료로  주시고너무  감동이고 눈물 났습니다저는 부천쪽에 사는데 꼭 시간 내서 치킨 사먹으러 갈께요  아름다운마음  언제까지 잃지 않으셨으면 좋겠습니다 ♡♡♡  너무나 감사하고 고맙습니다
하루,22,67,4.0,2021.02.27.,5.0,
박종수,2,1,5.0,2021.02.27.,5.0,사장님 초심잃지마시고 그런마음으로 장사해주세요*^^*
전영민,3,5,5.0,2021.02.27.,5.0,최고에요!!!
박수,40,248,2.3,2021.02.27.,5.0,이집 사장 이상함. 주문 안하고 먹지도 안았는데 배터지게 만드는 치킨을 만듦. ㅠㅠ
강지훈,3,4,3.0,2021.02.27.,5.0,
팔랑,23,83,4.7,2021.02.27.,5.0,사장님 번창하세요
매일우유,5,5,5.0,2021.02.27.,5.0,
NPVS,7,9,3.9,2021.02.27.,5.0,이곳은 별점 5
Selah,8,7,5.0,2021.02.27.,5.0,"ㅠ_ㅠ 아침에 지하철에서 기사 읽고 눈물 줄줄 흘리며 출근했네요   체질식을 하느라 치킨을 못 먹는데.. 제가 어디 한번 사이드디쉬로 돈쭐을 내드려 보겠습니다!! 오래오래 복 왕창 받으세여!! (보니까 치즈볼이랑 치즈스틱, 만두튀김 뭐 많네요☺헿)"
이원석,7,11,3.9,2021.02.27.,5.0,눈물나게  고맙겠습니다.~번창하세요 ^^
조상율,2,1,5.0,2021.02.27.,5.0,천사가 하는 치킨집이네요. 조만간 천사구경하러 매장 갑니다
승히,6,8,4.5,2021.02.27.,5.0,
인생은 도박,1,1,5.0,2021.02.27.,5.0,번창하세요!!
나,21,52,2.2,2021.02.27.,5.0,선한 마음을 응원합니다!!
VLD,28,78,4.1,2021.02.27.,5.0,감사합니다
soph,22,82,3.8,2021.02.27.,5.0,흥하세요. 마음 고마운 사장님
ilyu,2,1,5.0,2021.02.27.,5.0,꼭 먹으러 가겠슴다.  훌륭하세요.
너구리,22,54,3.7,2021.02.27.,5.0,복받으실겁니다. 건강하고 행복하세요.
닭갈비 사줍써..,16,37,2.5,2021.02.27.,5.0,
shbfryj4689,16,57,3.6,2021.02.27.,5.0,서울가면 먹으러 갈께요!
최용선,2,3,5.0,2021.02.27.,5.0,"사장님, 대박나세요!"
K-So,35,143,3.1,2021.02.27.,5.0,감사합니다 선생님
핏,7,8,3.4,2021.02.27.,5.0,사장님 뉴스보고 왔습니다꼭 찾아뵙고 인사라도 드리고 싶습니다이세상 아이들이 아직 먹을게 없어 굼주리는 뉴스를 보면가슴 아팠는데 좋은일 해주셔서 감사드립니다건강하시고 꼭 찾아뵐께요~
Insect43,11,16,3.0,2021.02.27.,5.0,뉴스보다가 눈물나서 혼났으니 돈쭐내드리겠습니다;)
이춘근,3,1,5.0,2021.02.27.,5.0,멋찝니다.
고니,14,42,1.8,2021.02.27.,5.0,
맛있는 초코케잌먹고싶다.,6,8,4.9,2021.02.27.,5.0,
먹자,21,62,2.8,2021.02.27.,5.0,덕을 쌓으면 복이 온다던데 이런집은 음식만 먹어도 복이 오죠
빨간츄리닝,5,10,3.8,2021.02.27.,5.0,
강대선,2,1,5.0,2021.02.27.,5.0,
정다은,15,27,4.4,2021.02.27.,5.0,
서민석,2,1,5.0,2021.02.27.,5.0,눈물이 계속나네요.사장님화이팅^^
리차드원,3,3,4.3,2021.02.27.,5.0,눈물나게하는 가게네요.감사합니다.
Jaey,3,7,5.0,2021.02.27.,5.0,
박현호,2,1,5.0,2021.02.27.,5.0,눈물이 계속나와요.. 사장님 감사합니다
잉어왕,12,14,4.1,2021.02.27.,5.0,멋지십니다.번창하시길^^
나야.  나 ..,4,3,5.0,2021.02.27.,5.0,
HEESOO,1,1,5.0,2021.02.27.,5.0,최고세요 진정한 어른!
이백구,1,1,5.0,2021.02.27.,5.0,사장님ㅠㅠ오밤중에눈물뚝뚝흘렷어요
치얼스,18,45,3.4,2021.02.27.,5.0,꼭 찾아갈께요
kj,9,16,2.0,2021.02.27.,5.0,복 많이 받으세요.
윤현식,19,25,4.0,2021.02.27.,5.0,한국 가면 꼭 가보고 싶습니다ㅎㅎㅎ   많이 파세요!!!
이박사~,6,8,3.8,2021.02.27.,5.0,"사연듣고 제가 너무 감사해서 글 올립니다. 멀리 원주에 살아 홍대점에 가보진 못하겠지만, 이제 집근처 철인7호 단구점으로 치킨 바꾸기로 했습니다!! 가맹점주님의 선행이 전체 브랜드의 가치를 높일 수 있음을 증명해드리고 싶습니다. 감사합니다!! 번창하십시오!! 그리고 홍대 근처가면 꼭 들르겠습니다!!"
용ㅎ,22,62,3.2,2021.02.27.,5.0,ㅇ
김태호,2,1,5.0,2021.02.27.,5.0,따뜻한 마음이 전해져 새벽에 코가 시큰하고 눈물이 또르르 흘렀습니다. 세상을 살만한 곳으로 만들어 주셔서 정말 고맙습니다.
yl,25,100,4.6,2021.02.27.,5.0,날 울린 사장님 ㅠㅠ근처 가게되면 꼭 들를게요
SK,24,28,1.9,2021.02.27.,5.0,
ㄷㄷ,18,26,2.1,2021.02.27.,5.0,"사장님 복 진짜 많이 받으실거에요,.최고입니다"
고수,7,7,3.4,2021.02.27.,5.0,아직 안들렸지만 홍대쪽 가면 꼭 사먹으러 가겠습니다. 지금은 저 아니더라도 돈쭐내러 가는 분들 많을테니 저는 열기좀 식으면 그때 어택 들어갑니다.
희옹,14,25,2.9,2021.02.27.,5.0,응 벌써맛있다
깜악귀,12,27,3.7,2021.02.27.,5.0,고맙습니다.
Luke Choi,12,22,4.4,2021.02.27.,5.0,합정가믄 무조건 들러야지내 어린시절 이런 분들이 삐뚤어지는걸막아주셨다. 누군가에 인생을 바꾼 사람의치킨을 안먹을이유가 없지.
신현승,2,7,5.0,2021.02.27.,5.0,
코코,19,97,1.8,2021.02.27.,5.0,여기살믄 돈쭐내고싶다.
바닉,4,5,4.2,2021.02.27.,5.0,맛있고 양 많아요^^
hp.kim,5,8,5.0,2021.02.27.,5.0,최고.!
프리티머큐리,3,4,3.3,2021.02.27.,5.0,돈쭐나할집이네요
박호진,9,17,2.2,2021.02.27.,5.0,대박나세요 !!!
Sam(Sangmok) Roh,2,1,5.0,2021.02.27.,5.0,합정 홍대 가면 무조건 달려갈거야...
호옹,16,30,4.3,2021.02.27.,5.0,짱짱!!!
이영종,2,2,3.0,2021.02.27.,5.0,이름 기억해놨다가 홍대가면 꼭 들르겠습니다 사장님 힘내세요! ^^
이인환,3,5,2.6,2021.02.27.,5.0,
제나두,7,7,3.3,2021.02.27.,5.0,
IUFC,33,100,4.9,2021.02.27.,5.0,따뜻한 세상임을 느끼게해주셔서 정말 감사합니다.
여진,1,1,5.0,2021.02.27.,5.0,
피스타,17,38,3.6,2021.02.27.,5.0,이곳이 별5개가 아니면 어디가 별5개일까요
뭉-티기,5,16,5.0,2021.02.27.,5.0,
PK,2,2,3.0,2021.02.27.,5.0,
blablari,23,79,3.1,2021.02.26.,5.0,존맛이잖아 사장님 흥해라!
엉키쿠킼,15,29,3.5,2021.02.26.,5.0,감사합니다 사장님 그학생맘이 이해가 되서 엄청울었네요..  번창하시고 행복하시기 바래요!
탐험가의 점퍼,19,31,4.8,2021.02.26.,5.0,
유진,5,8,5.0,2021.02.26.,5.0,근처 가게 되면 꼭 방문할 거에요!!!! 사장님 정말 감동받았어요...!! 감사합니다!! ㅠㅠㅠㅠ
개나리진달래,5,5,1.8,2021.02.26.,5.0,근처 가게되면 한번 들리겠습니다.ㅎㅎ이런사람이 튀기는 치킨이 맛이 없을리가 없겠죠..
박재홍,1,1,5.0,2021.02.26.,5.0,사장님 최고에요
김지현,1,2,5.0,2021.02.26.,5.0,
김수정,3,3,5.0,2021.02.26.,5.0,혼내주러 가겠어ㅋㅋ 사장님 위에 메뉴 업데이트 부탁해요^^
에드,10,12,1.7,2021.02.26.,5.0,와..진짜 감동적이네요.. 대박나세요..^^
퍼즐망고,4,8,4.4,2021.02.26.,5.0,
🍬,1,2,3.0,2021.02.26.,5.0,
이원주,3,1,5.0,2021.02.26.,5.0,조만간 돈쭐내러 갑니다
마틴,13,27,3.8,2021.02.26.,5.0,먹어서 혼내주자
호아방방,16,43,4.2,2021.02.26.,5.0,대박나세요.잠시나마 세상을 따뜻하게 해주신 사장님 !꼭 성공하시길 기원합니다.
JN,22,102,1.3,2021.02.26.,5.0,리스펙트..!!근처에 살지 못해서 아쉽네요
대지에영,21,60,3.9,2021.02.26.,5.0,사장님 대박나세요
차지웅,1,1,5.0,2021.02.26.,5.0,
imkim,3,2,5.0,2021.02.26.,5.0,치킨 겁나 맛있네요 대박...
J.H Ahn,5,5,5.0,2021.02.26.,5.0,
대동여지도,7,13,5.0,2021.02.26.,5.0,
이명진,3,1,5.0,2021.02.26.,5.0,집이 홍대쪽이였더라면!!사장님 리스펙!!
A,4,4,4.0,2021.02.26.,5.0,
S.J,5,5,3.4,2021.02.26.,5.0,사장님 딱기다리세요 곧갑니다
적수(赤手) ~now73,1,1,5.0,2021.02.26.,5.0,맛도 사장님도 쵝옵니다!!
송병은(AF™/1Dx/전산),3,2,5.0,2021.02.26.,5.0,올 해는 아니고 작년인가 다녀온 적이 있는데 아늑한 분위기에 치킨 맛이좋았던 것으로 기억합니다. 시원한 맥주와 치킨을 즐기기에 아주 좋습니다.그러고보니 훈훈한 이야기도 있었네요. 힘내시고 어려운 시기 잘 이겨내시기바랍니다.
이윤재,1,1,5.0,2021.02.26.,5.0,
심재민,6,5,5.0,2021.02.26.,5.0,!!!!!!!!!!!
유형주,8,9,3.4,2021.02.26.,5.0,❤️    ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
김제원,1,1,5.0,2021.02.26.,5.0,화이팅입니다
ㅎ,31,154,2.8,2021.02.26.,5.0,최고예요
범이맘,10,10,2.3,2021.02.26.,5.0,화이팅
김혜봉,3,2,5.0,2021.02.26.,5.0,곧 돈쭐내러 가겠습니다!
나,3,3,5.0,2021.02.26.,5.0,선한 영향력...저도 그런 어른이 되도록 노력할게요
박현수,4,4,3.0,2021.02.26.,5.0,사장님 정말 감사드립니다~사장님 사업 잘 되시길 기원합니다~~
김홍수,2,1,5.0,2021.02.26.,5.0,집은 좀 멀지만 그래도 조만간 꼭 들리겠습니다. 사장님 화이팅 !
rollercoaster,21,35,3.7,2021.02.26.,5.0,말이 필요 없는 곳 입니다.이런 가게는 잘되야되요
변혜진,6,6,3.7,2021.02.26.,5.0,사장님 감동했습니다 하루가 멀다하고 안좋은 소식만 들려오는 요즘세상에 기사보고 진.짜 힐링됐습니다
일단,4,5,4.2,2021.02.26.,5.0,맛집!
J,10,11,3.5,2021.02.26.,5.0,
이용일,16,36,4.0,2021.02.26.,5.0,연신내 살지만... 조만간 포장으로 돈줄내러 가겠슴다~^-^!
두산,30,153,3.0,2021.02.26.,5.0,별5개가 아깝지않는 정말 마음씨 좋은 사장님꼭 흥하시길^^
이재우,1,1,5.0,2021.02.26.,5.0,
Audi,14,22,2.7,2021.02.26.,5.0,
김혁,2,1,5.0,2021.02.26.,5.0,사장님 어려운 시기에 감사합니다!!!돈쭐 내 드리고 싶지만 멀어서 별  평점으로 혼내?드립니다 ^^
⸜(๑'ω'๑)⸝,1,1,5.0,2021.02.26.,5.0,맛도 있고 멋도 있는 집.
하음아빠 전기송(오스카),7,9,5.0,2021.02.26.,5.0,멀어서 아직 못 가봤지만 근처 갈 일 있으면 꼭 들르렵니다. 선한 영향력 행사하시는 좋은 분이네요. 세상이 따뜻하다는 걸 알려주셔서 감사합니다 사장님!
윤세진,5,8,4.6,2021.02.26.,5.0,
솔직한평가,31,155,3.1,2021.02.26.,5.0,
o,15,28,3.7,2021.02.26.,5.0,사장님 더 더 더 대박나세요.
김영경,7,10,4.3,2021.02.26.,5.0,
도리도리,30,68,3.3,2021.02.26.,5.0,개감동.진짜 가만 안둔다.돈쭐을 내줄테다.후라이드먹고 다시 후기와 사진 남길께요.정말 감사합니다.----------------------------------------------------------------오늘 26일 4시 시작이라고 해서 4시20분 픽업 후라이드1 양념1 후반후갈반 해서 총 3마리 픽업. 차타고 가서 사온 경우도 처음 3마리나 산 것도 처음.근데 선릉에서 1.8만원 퀵비부담하며 시킨 사람 누구신가요? ㅎ 나 혼자 3마리 픽업 대단하다고 생각했는데 갑자기 허탈해짐.ㅋㅋ잘 먹었습니다~
byebyeblue,20,45,4.0,2021.02.26.,5.0,별 다섯개 보다 더 드리고 싶어요
cl.ha,10,11,4.3,2021.02.26.,5.0,그저 빛
이규영(Rhymez),16,27,1.7,2021.02.26.,5.0,요즘 미세먼지가 심해서 그런지 눈 앞이 잘 안보이네요 ㅠㅠ
푸른나래,22,45,3.4,2021.02.26.,5.0,복받으실겁니다. 사장님!!
한승록,2,4,3.0,2021.02.26.,5.0,
KaKa0,13,22,3.3,2021.02.26.,5.0,훈훈한 뉴스에 마음이 따뜻해집니다. 번성하세요~^^
널타기꾼,18,47,4.4,2021.02.26.,5.0,이런 마음의 사장님이라면 음식도 믿을 만할 것 같습니다!
A,2,9,3.6,2021.02.26.,5.0,
.,2,2,5.0,2021.02.26.,5.0,사장님 인품에 감동했습니다. 이러한 분들이 많은 사회가 되었음합니다^^
주상철,2,1,5.0,2021.02.26.,5.0,감사합니다.지나게 되면 찾아가겠습니다.
waht,19,63,3.9,2021.02.26.,5.0,감사합니다.
전액,9,13,4.1,2021.02.26.,5.0,사업 번창하세요~ 조만간에 치킨먹으러 가겠습니당~~
장승우,3,2,5.0,2021.02.26.,5.0,소문듣고 성지순례 왔습니다.그저 고맙습니다♥
나랑드,6,7,5.0,2021.02.26.,5.0,돈쭐 맞으세요~ 응원합니다.
HH,2,1,5.0,2021.02.26.,5.0,조만간 돈쭐내러 가야겠네요!
Motorhead,33,193,3.0,2021.02.26.,5.0,
귤네스,12,16,4.4,2021.02.26.,5.0,돈쭐나세요 사장님 !!!! 인류애 충전 !!!!!! 저도 사장님 본받아서 선한 사람이 될게요 감사해요 :)
"ヾ(๑╹◡╹)ﾉ""",9,15,3.1,2021.02.26.,5.0,착한 사장님 꼭 대박 나세요! 저도 상수가면 치킨은 꼭 여기서 먹겠습니다!
.,7,14,3.0,2021.02.26.,5.0,진짜 이런 가게는 한 번 돈쭐 나봐야 정신차리죠
한송적,16,27,4.6,2021.02.26.,5.0,사연보고 글남깁니다. 언제한번 돈쭐내러 가겠습니다.^^
이창진,2,1,5.0,2021.02.26.,5.0,
i,2,1,5.0,2021.02.26.,5.0,"사장님 기사보고 마음을 전달할 방법이 없어 이곳에 글을 씁니다.베푸신 선행 배워 저도 마음 따뜻한 이가 될 수 있도록 하겠습니다.오랜만에 마음을 따뜻하게,해주셔서 감사합니다"
신진수(드로우를기억해),3,2,3.0,2021.02.26.,5.0,꼭 가서..주문이든 포장이든 하겠습니다........영업 번창하시길..그리고 그 마음..계속 간직해주시기를 바랍니다..
K,18,25,3.1,2021.02.26.,5.0,사연 듣고 리뷰 씁니다.수도권에 살아서 서울을 갈 일은 많이 없는 편인데..나중에라도 꼭! 가서 돈쭐 내주고 올 생각입니다.코로나로 매출도 많이 안 나오셨을텐데..참으로 고마운 마음이 드네요.앞으로도 사업 쭉~~~~~~ 번창 하셨으면 좋겠습니다^^)b
준우,9,25,2.0,2021.02.26.,5.0,사연읽고 많이 울었습니다감사합니다.  항상행복하시고 사업번창하셔요
이진재,12,23,2.4,2021.02.26.,5.0,근처갈일있으면 돈쭐내줄 가게리스트 리뷰로 남겨둠!
o♤ㅁ,3,9,1.9,2021.02.26.,5.0,최고 최고 입니다
